pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id
WrigKe01,Kendall Wright,00-0029708,20,1,2015,0,TEN,0,102.53124999999999,10.625,9.649999999999999,63.75,6,0.4424617755266856,-0.135476471360648,70.1,11.992857142857144,98.8125,6.642857142857143,14.875,13.368749999999999,148.75,8.75,17,9.933333333333335,110.5,6.933333333333334,15.9375,0.9685304504333198,0.4664950545254688,57.785714285714285,0.5606203596879928,0.5606203596879928,3,WR,0.64,120.0625,128.5625,2,WrigKe01
WrigKe01,Kendall Wright,00-0029708,20,1,2016,0,TEN,0,95.73125,11.6875,8.190909090909091,45.6875,3.909090909090909,0.29867857544910237,0.8505299621893374,39.54545454545455,9.649999999999999,63.75,6,10.625,11.992857142857144,98.8125,6.642857142857143,14.875,13.368749999999999,148.75,8.75,17,-0.135476471360648,0.4424617755266856,70.1,0.4664950545254688,0.4664950545254688,4,WR,0.16,181.6875,176.375,2,WrigKe01
WrigKe01,Kendall Wright,00-0029708,20,1,2017,55,CHI,1,134.3,14.875,9.028571428571428,96.6875,6.5,0.46124457117629963,1.2092867449817544,50.5,8.190909090909091,45.6875,3.909090909090909,11.6875,9.649999999999999,63.75,6,10.625,11.992857142857144,98.8125,6.642857142857143,14.875,0.8505299621893374,0.29867857544910237,39.54545454545455,0.4424617755266856,0.4424617755266856,5,WR,0,46.75,287.9375,2,WrigKe01
JenkA.00,A.J. Jenkins,00-0029654,30,1,2012,0,SF,0,0,1.0625,0,1.0625,1,0.05566779990286547,-1.3883628994226456,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,81.8125,70.125,2,JenkA.00
JenkA.00,A.J. Jenkins,00-0029654,30,1,2013,39,KC,1,22.950000000000003,7.4375,3.085714285714286,18.0625,2.4285714285714284,0.20648304112295413,0.3869247522366051,28.571428571428573,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-1.3883628994226456,0.05566779990286547,2,0,0,1,WR,0,214.625,174.25,2,JenkA.00
JenkA.00,A.J. Jenkins,00-0029654,30,1,2014,0,KC,0,19.23125,7.4375,2.5857142857142854,15.9375,2.142857142857143,0,0,18.714285714285715,3.085714285714286,18.0625,2.4285714285714284,7.4375,0,1.0625,1,1.0625,0,0,0,0,0.3869247522366051,0.20648304112295413,28.571428571428573,0.05566779990286547,0.05566779990286547,2,WR,0,0,144.5,2,JenkA.00
QuicBr00,Brian Quick,00-0029640,33,2,2012,0,LA,0,41.0125,14.875,2.757142857142857,28.6875,1.9285714285714286,0.14952560797652933,-0.9984289187680491,24.571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.29,30.8125,298.5625,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2013,0,LA,0,63.962500000000006,14.875,4.3,36.125,2.4285714285714284,0.19619818513167236,0.3011935125286022,26.5,2.757142857142857,28.6875,1.9285714285714286,14.875,0,0,0,0,0,0,0,0,-0.9984289187680491,0.14952560797652933,24.571428571428573,0,0,1,WR,1.2,76.5,233.75,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2014,0,LA,0,85.53125,7.4375,11.5,41.4375,5.571428571428571,0.43039703896921117,2.6323455297791747,89.28571428571429,4.3,36.125,2.4285714285714284,14.875,2.757142857142857,28.6875,1.9285714285714286,14.875,0,0,0,0,0.3011935125286022,0.19619818513167236,26.5,0.14952560797652933,0.14952560797652933,2,WR,0,37.1875,1.0625,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2015,0,LA,0,21.462500000000002,9.5625,2.244444444444445,34,3.5555555555555554,0.29403661322716945,-1.225998933163493,56.888888888888886,11.5,41.4375,5.571428571428571,7.4375,4.3,36.125,2.4285714285714284,14.875,2.757142857142857,28.6875,1.9285714285714286,14.875,2.6323455297791747,0.43039703896921117,89.28571428571429,0.19619818513167236,0.19619818513167236,3,WR,0.07,68,19.125,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2016,0,LA,0,122.61249999999998,17,7.212499999999999,81.8125,4.8125,0.3872505490829854,0.40155474960634613,55.9375,2.244444444444445,34,3.5555555555555554,9.5625,11.5,41.4375,5.571428571428571,7.4375,4.3,36.125,2.4285714285714284,14.875,-1.225998933163493,0.29403661322716945,56.888888888888886,0.43039703896921117,0.43039703896921117,4,WR,0.29,0,136,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2017,71,WAS,1,14.45,5.3125,2.7199999999999998,8.5,1.6,0.10317616695588054,0.9907403636258095,11,7.212499999999999,81.8125,4.8125,17,2.244444444444445,34,3.5555555555555554,9.5625,11.5,41.4375,5.571428571428571,7.4375,0.40155474960634613,0.3872505490829854,55.9375,0.29403661322716945,0.29403661322716945,5,WR,0.07,148.75,230.5625,5,QuicBr00
QuicBr00,Brian Quick,00-0029640,33,2,2018,0,WAS,0,5.1000000000000005,2.125,2.4000000000000004,3.1875,1.5,0.08693346295704632,1.160650479258038,8.5,2.7199999999999998,8.5,1.6,5.3125,7.212499999999999,81.8125,4.8125,17,2.244444444444445,34,3.5555555555555554,9.5625,0.9907403636258095,0.10317616695588054,11,0.3872505490829854,0.3872505490829854,6,WR,0.04,107.3125,128.5625,5,QuicBr00
FleeCo00,Coby Fleener,00-0029697,34,2,2012,0,IND,0,70.23125,12.75,5.508333333333334,51,4,0.21351918531040473,0.2391095300957946,33.083333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.44,20.1875,260.3125,8,FleeCo00
FleeCo00,Coby Fleener,00-0029697,34,2,2013,0,IND,0,149.60000000000002,17,8.8,92.4375,5.4375,0.3166169123866358,0.31865090367760224,45.1875,5.508333333333334,51,4,12.75,0,0,0,0,0,0,0,0,0.2391095300957946,0.21351918531040473,33.083333333333336,0,0,1,TE,0.04,91.375,147.6875,8,FleeCo00
FleeCo00,Coby Fleener,00-0029697,34,2,2014,0,IND,0,187.42499999999998,17,11.024999999999999,97.75,5.75,0.3401313894756315,1.7329211061607432,61,8.8,92.4375,5.4375,17,5.508333333333334,51,4,12.75,0,0,0,0,0.31865090367760224,0.3166169123866358,45.1875,0.21351918531040473,0.21351918531040473,2,TE,0,109.4375,140.25,8,FleeCo00
FleeCo00,Coby Fleener,00-0029697,34,2,2015,0,IND,0,130.79375000000002,15.9375,8.206666666666667,89.25,5.6,0.3272770418605839,-0.8341172405197251,44.733333333333334,11.024999999999999,97.75,5.75,17,8.8,92.4375,5.4375,17,5.508333333333334,51,4,12.75,1.7329211061607432,0.3401313894756315,61,0.3166169123866358,0.3166169123866358,3,TE,0,156.1875,196.5625,8,FleeCo00
FleeCo00,Coby Fleener,00-0029697,34,2,2016,48,NO,1,145.88125000000002,17,8.58125,86.0625,5.0625,0.29216916767679657,0.7741412064489646,47.25,8.206666666666667,89.25,5.6,15.9375,11.024999999999999,97.75,5.75,17,8.8,92.4375,5.4375,17,-0.8341172405197251,0.3272770418605839,44.733333333333334,0.3401313894756315,0.3401313894756315,4,TE,0,0,210.375,8,FleeCo00
FleeCo00,Coby Fleener,00-0029697,34,2,2017,0,NO,0,67.46875,11.6875,5.7727272727272725,31.875,2.727272727272727,0.1787839212495734,1.6578243214356585,20.818181818181817,8.58125,86.0625,5.0625,17,8.206666666666667,89.25,5.6,15.9375,11.024999999999999,97.75,5.75,17,0.7741412064489646,0.29216916767679657,47.25,0.3272770418605839,0.3272770418605839,5,TE,0,100.9375,140.25,8,FleeCo00
HillSt00,Stephen Hill,00-0028995,43,2,2012,0,NYJ,0,68.2125,11.6875,5.836363636363637,49.9375,4.2727272727272725,0.34713418262235823,0.019782219222596185,57.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.04,107.3125,115.8125,3,HillSt00
HillSt00,Stephen Hill,00-0028995,43,2,2013,0,NYJ,0,66.0875,12.75,5.183333333333334,62.6875,4.916666666666667,0.3895651836300851,-2.092525340267331,71.75,5.836363636363637,49.9375,4.2727272727272725,11.6875,0,0,0,0,0,0,0,0,0.019782219222596185,0.34713418262235823,57.81818181818182,0,0,1,WR,0,29.75,140.25,3,HillSt00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2012,0,CHI,0,83.61874999999999,10.625,7.869999999999999,51,4.8,0.4204327644154473,0.4339106648299541,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,165.75,156.1875,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2013,0,CHI,0,301.32500000000005,17,17.725,159.375,9.375,0.6565036404442129,3.518282255165203,116.6875,7.869999999999999,51,4.8,10.625,0,0,0,0,0,0,0,0,0.4339106648299541,0.4204327644154473,79.7,0,0,1,WR,0.05,114.75,77.5625,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2014,0,CHI,0,277.95,17,16.349999999999998,154.0625,9.0625,0.5951468282505624,3.0988199751673045,99.5,17.725,159.375,9.375,17,7.869999999999999,51,4.8,10.625,0,0,0,0,3.518282255165203,0.6565036404442129,116.6875,0.4204327644154473,0.4204327644154473,2,WR,0,97.75,48.875,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2015,0,CHI,0,168.61874999999998,9.5625,17.633333333333333,99.875,10.444444444444445,0.8137255589182095,2.1842952076315876,152.33333333333334,16.349999999999998,154.0625,9.0625,17,17.725,159.375,9.375,17,7.869999999999999,51,4.8,10.625,3.0988199751673045,0.5951468282505624,99.5,0.6565036404442129,0.6565036404442129,3,WR,0.91,96.6875,174.25,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2016,0,CHI,0,155.23125,12.75,12.174999999999999,99.875,7.833333333333333,0.5881430687836374,-0.3114685108014803,105.83333333333333,17.633333333333333,99.875,10.444444444444445,9.5625,16.349999999999998,154.0625,9.0625,17,17.725,159.375,9.375,17,2.1842952076315876,0.8137255589182095,152.33333333333334,0.5951468282505624,0.5951468282505624,4,WR,0.05,11.6875,130.6875,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2017,50,PHI,1,208.14375,17,12.24375,127.5,7.5,0.5533430360904547,1.8037161471107557,103.375,12.174999999999999,99.875,7.833333333333333,12.75,17.633333333333333,99.875,10.444444444444445,9.5625,16.349999999999998,154.0625,9.0625,17,-0.3114685108014803,0.5881430687836374,105.83333333333333,0.8137255589182095,0.8137255589182095,5,WR,0.33,52.0625,230.5625,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2018,0,PHI,0,196.88125,13.8125,14.253846153846153,97.75,7.076923076923077,0.500671187341631,3.5703730618551157,77.92307692307692,12.24375,127.5,7.5,17,12.174999999999999,99.875,7.833333333333333,12.75,17.633333333333333,99.875,10.444444444444445,9.5625,1.8037161471107557,0.5533430360904547,103.375,0.5881430687836374,0.5881430687836374,6,WR,0,202.9375,162.5625,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2019,0,PHI,0,129.8375,9.5625,13.57777777777778,77.5625,8.11111111111111,0.5802309194645038,1.128762793201117,89.22222222222223,14.253846153846153,97.75,7.076923076923077,13.8125,12.24375,127.5,7.5,17,12.174999999999999,99.875,7.833333333333333,12.75,3.5703730618551157,0.500671187341631,77.92307692307692,0.5533430360904547,0.5533430360904547,7,WR,0.48,94.5625,134.9375,3,JeffAl00
JeffAl00,Alshon Jeffery,00-0029137,45,2,2020,0,PHI,0,24.96875,7.4375,3.357142857142857,13.8125,1.8571428571428572,0.13480000492157168,0.5946953605744056,24.571428571428573,13.57777777777778,77.5625,8.11111111111111,9.5625,14.253846153846153,97.75,7.076923076923077,13.8125,12.24375,127.5,7.5,17,1.128762793201117,0.5802309194645038,89.22222222222223,0.500671187341631,0.500671187341631,8,WR,0.95,3.1875,105.1875,3,JeffAl00
BroyRy00,Ryan Broyles,00-0029209,54,2,2012,0,DET,0,69.0625,8.5,8.125,34,4,0.18444927800736904,2.278147553523013,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,13.8125,8.5,1,BroyRy00
BroyRy00,Ryan Broyles,00-0029209,54,2,2013,0,DET,0,17.53125,6.375,2.75,14.875,2.3333333333333335,0.11890259985316946,0.2295980764417133,19.333333333333332,8.125,34,4,8.5,0,0,0,0,0,0,0,0,2.278147553523013,0.18444927800736904,37,0,0,1,WR,0.11,15.9375,140.25,1,BroyRy00
BroyRy00,Ryan Broyles,00-0029209,54,2,2014,0,DET,0,4.78125,3.1875,1.5,5.3125,1.6666666666666667,0.10556147010679195,0.3582750022954618,15.333333333333334,2.75,14.875,2.3333333333333335,6.375,8.125,34,4,8.5,0,0,0,0,0.2295980764417133,0.11890259985316946,19.333333333333332,0.18444927800736904,0.18444927800736904,2,WR,0.09,108.375,225.25,1,BroyRy00
RandRu00,Rueben Randle,00-0029262,63,2,2012,0,NYG,0,70.975,10.625,6.68,34,3.2,0.24486323977403557,1.2980296857162306,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,27.625,154.0625,5,RandRu00
RandRu00,Rueben Randle,00-0029262,63,2,2013,0,NYG,0,146.73125,17,8.63125,83.9375,4.9375,0.3408789702676437,-0.24079951730901616,71.9375,6.68,34,3.2,10.625,0,0,0,0,0,0,0,0,1.2980296857162306,0.24486323977403557,37.9,0,0,1,WR,0,176.375,181.6875,5,RandRu00
RandRu00,Rueben Randle,00-0029262,63,2,2014,0,NYG,0,194.22500000000002,17,11.425,134.9375,7.9375,0.5304472894509417,0.6256412346623741,95.0625,8.63125,83.9375,4.9375,17,6.68,34,3.2,10.625,0,0,0,0,-0.24079951730901616,0.3408789702676437,71.9375,0.24486323977403557,0.24486323977403557,2,WR,0.86,47.8125,224.1875,5,RandRu00
RandRu00,Rueben Randle,00-0029262,63,2,2015,0,NYG,0,196.66875,17,11.56875,95.625,5.625,0.38546880893638197,1.648746898798781,61.5,11.425,134.9375,7.9375,17,8.63125,83.9375,4.9375,17,6.68,34,3.2,10.625,0.6256412346623741,0.5304472894509417,95.0625,0.3408789702676437,0.3408789702676437,3,WR,0.09,85,78.625,5,RandRu00
AlleDw00,Dwayne Allen,00-0029689,64,3,2012,0,IND,0,122.82499999999999,15.9375,7.706666666666666,70.125,4.4,0.21943937952260487,1.6000316912094907,31.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.64,20.1875,260.3125,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2013,0,IND,0,9.5625,1.0625,9,2.125,2,0.22487922705314006,1.997166366840247,34,7.706666666666666,70.125,4.4,15.9375,0,0,0,0,0,0,0,0,1.6000316912094907,0.21943937952260487,31.333333333333332,0,0,1,TE,0.04,91.375,147.6875,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2014,0,IND,0,123.78124999999999,12.75,9.708333333333332,53.125,4.166666666666667,0.2151371480467579,2.12176837217703,37,9,2.125,2,1.0625,7.706666666666666,70.125,4.4,15.9375,0,0,0,0,1.997166366840247,0.22487922705314006,34,0.21943937952260487,0.21943937952260487,2,TE,0,109.4375,140.25,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2015,0,IND,0,35.0625,12.75,2.75,30.8125,2.4166666666666665,0.12304951167179932,-0.22673956401801357,14.666666666666666,9.708333333333332,53.125,4.166666666666667,12.75,9,2.125,2,1.0625,7.706666666666666,70.125,4.4,15.9375,2.12176837217703,0.2151371480467579,37,0.22487922705314006,0.22487922705314006,3,TE,0,156.1875,196.5625,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2016,0,IND,0,120.69999999999999,14.875,8.114285714285714,55.25,3.7142857142857144,0.23546192606079133,1.7168682629547785,33.42857142857143,2.75,30.8125,2.4166666666666665,12.75,9.708333333333332,53.125,4.166666666666667,12.75,9,2.125,2,1.0625,-0.22673956401801357,0.12304951167179932,14.666666666666666,0.2151371480467579,0.2151371480467579,4,TE,0,13.8125,198.6875,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2017,-33,NE,1,26.137500000000003,12.75,2.0500000000000003,23.375,1.8333333333333333,0.10074712068652114,-0.08911270209743331,13.083333333333334,8.114285714285714,55.25,3.7142857142857144,14.875,2.75,30.8125,2.4166666666666665,12.75,9.708333333333332,53.125,4.166666666666667,12.75,1.7168682629547785,0.23546192606079133,33.42857142857143,0.12304951167179932,0.12304951167179932,5,TE,0,187,382.5,10,AlleDw00
AlleDw00,Dwayne Allen,00-0029689,64,3,2018,0,NE,0,6.05625,3.1875,1.9000000000000001,4.25,1.3333333333333333,0.08177515548820044,-0.16731769267547256,10.666666666666666,2.0500000000000003,23.375,1.8333333333333333,12.75,8.114285714285714,55.25,3.7142857142857144,14.875,2.75,30.8125,2.4166666666666665,12.75,-0.08911270209743331,0.10074712068652114,13.083333333333334,0.23546192606079133,0.23546192606079133,6,TE,0.04,0,304.9375,10,AlleDw00
PoseDe00,DeVier Posey,00-0029673,68,3,2012,0,HOU,0,21.675000000000004,6.375,3.400000000000001,14.875,2.3333333333333335,0,0,26.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.21,0,160.4375,3,PoseDe00
PoseDe00,DeVier Posey,00-0029673,68,3,2013,0,HOU,0,32.40625,9.5625,3.388888888888889,26.5625,2.7777777777777777,0.16518162331212244,-0.1744304171667861,24.22222222222222,3.400000000000001,14.875,2.3333333333333335,6.375,0,0,0,0,0,0,0,0,0,0,26.666666666666668,0,0,1,WR,0.78,0,72.25,3,PoseDe00
PoseDe00,DeVier Posey,00-0029673,68,3,2014,0,HOU,0,4.25,1.0625,4,1.0625,1,0.12823104693140794,2.6768660536035895,27,3.388888888888889,26.5625,2.7777777777777777,9.5625,3.400000000000001,14.875,2.3333333333333335,6.375,0,0,0,0,-0.1744304171667861,0.16518162331212244,24.22222222222222,0,0,2,WR,0,3.1875,52.0625,3,PoseDe00
GrahT.00,T.J. Graham,00-0029660,69,3,2012,0,BUF,0,74.05625,15.9375,4.6466666666666665,61.625,3.8666666666666667,0.29465185510827063,0.05612869997081968,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,85,2,GrahT.00
GrahT.00,T.J. Graham,00-0029660,69,3,2013,0,BUF,0,74.90625,17,4.40625,61.625,3.625,0.30855789365566544,-1.5526567977222383,55.625,4.6466666666666665,61.625,3.8666666666666667,15.9375,0,0,0,0,0,0,0,0,0.05612869997081968,0.29465185510827063,47.6,0,0,1,WR,0.95,8.5,98.8125,2,GrahT.00
GrahT.00,T.J. Graham,00-0029660,69,3,2014,-42,NYJ,1,18.80625,7.4375,2.5285714285714285,8.5,1.1428571428571428,0.14148507050882728,0.5396544307503583,27.857142857142858,4.40625,61.625,3.625,17,4.6466666666666665,61.625,3.8666666666666667,15.9375,0,0,0,0,-1.5526567977222383,0.30855789365566544,55.625,0.29465185510827063,0.29465185510827063,2,WR,0.55,144.5,211.4375,2,GrahT.00
GrahT.00,T.J. Graham,00-0029660,69,3,2015,161,NO,1,6.800000000000001,3.1875,2.1333333333333333,4.25,1.3333333333333333,0.04393360041557079,-0.17674499183582762,-5.666666666666667,2.5285714285714285,8.5,1.1428571428571428,7.4375,4.40625,61.625,3.625,17,4.6466666666666665,61.625,3.8666666666666667,15.9375,0.5396544307503583,0.14148507050882728,27.857142857142858,0.30855789365566544,0.30855789365566544,3,WR,0,6.375,279.4375,2,GrahT.00
EgneMi00,Michael Egnew,00-0029694,78,3,2013,0,MIA,0,14.76875,7.4375,1.9857142857142858,11.6875,1.5714285714285714,0.08253746099493024,0.14380703375042816,10.857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.25,213.5625,264.5625,8,EgneMi00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2012,0,CIN,0,67.80875,6.375,10.636666666666667,26.5625,4.166666666666667,0,0,27.833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.12,0,212.5,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2013,0,CIN,0,111.66874999999999,17,6.56875,82.875,4.875,0.2872735516275221,0.3762441227614815,43.9375,10.636666666666667,26.5625,4.166666666666667,6.375,0,0,0,0,0,0,0,0,0,0,27.833333333333332,0,0,1,WR,0.08,22.3125,12.75,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2014,0,CIN,0,190.46375000000003,17,11.203750000000001,104.125,6.125,0.49855375662594614,1.6614109312498204,66.1875,6.56875,82.875,4.875,17,10.636666666666667,26.5625,4.166666666666667,6.375,0,0,0,0,0.3762441227614815,0.2872735516275221,43.9375,0,0,2,WR,0.04,111.5625,112.625,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2015,0,CIN,0,97.21875000000001,17,5.718750000000001,52.0625,3.0625,0.2014607935692481,0.4031846087937456,21.3125,11.203750000000001,104.125,6.125,17,6.56875,82.875,4.875,17,10.636666666666667,26.5625,4.166666666666667,6.375,1.6614109312498204,0.49855375662594614,66.1875,0.2872735516275221,0.2872735516275221,3,WR,0.05,0,136,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2016,116,ATL,1,158.10000000000002,15.9375,9.92,86.0625,5.4,0.3394762684088414,2.33970693976582,42.8,5.718750000000001,52.0625,3.0625,17,11.203750000000001,104.125,6.125,17,6.56875,82.875,4.875,17,0.4031846087937456,0.2014607935692481,21.3125,0.49855375662594614,0.49855375662594614,4,WR,0.05,51,129.625,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2017,0,ATL,0,185.23625,15.9375,11.622666666666667,102,6.4,0.4316234076427499,1.1846186204614406,49.733333333333334,9.92,86.0625,5.4,15.9375,5.718750000000001,52.0625,3.0625,17,11.203750000000001,104.125,6.125,17,2.33970693976582,0.3394762684088414,42.8,0.2014607935692481,0.2014607935692481,5,WR,0,26.5625,72.25,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2018,0,ATL,0,193.8,17,11.4,99.875,5.875,0.3360145694710064,2.8638833669357027,47.125,11.622666666666667,102,6.4,15.9375,9.92,86.0625,5.4,15.9375,5.718750000000001,52.0625,3.0625,17,1.1846186204614406,0.4316234076427499,49.733333333333334,0.3394762684088414,0.3394762684088414,6,WR,0.79,2.125,77.5625,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2019,0,ATL,0,131.85625000000002,15.9375,8.273333333333333,94.5625,5.933333333333334,0.34856523045892646,0.42496719369765695,44.733333333333334,11.4,99.875,5.875,17,11.622666666666667,102,6.4,15.9375,9.92,86.0625,5.4,15.9375,2.8638833669357027,0.3360145694710064,47.125,0.4316234076427499,0.4316234076427499,7,WR,0.07,22.3125,39.3125,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2020,-142,SF,1,46.75,7.4375,6.285714285714286,25.5,3.4285714285714284,0.23618644362654853,2.3114987372512132,41.285714285714285,8.273333333333333,94.5625,5.933333333333334,15.9375,11.4,99.875,5.875,17,11.622666666666667,102,6.4,15.9375,0.42496719369765695,0.34856523045892646,44.733333333333334,0.3360145694710064,0.3360145694710064,8,WR,0.78,0,127.5,6,SanuMo00
SanuMo00,Mohamed Sanu,00-0029632,83,3,2021,-12,SF,1,32.7,8,4.0875,24,3,0.21545948457098374,1.5073427972261386,28.375,6.285714285714286,25.5,3.4285714285714284,7.4375,8.273333333333333,94.5625,5.933333333333334,15.9375,11.4,99.875,5.875,17,2.3114987372512132,0.23618644362654853,41.285714285714285,0.34856523045892646,0.34856523045892646,9,WR,0,7.4375,196.5625,6,SanuMo00
HiltT.00,T.Y. Hilton,00-0029608,92,3,2012,0,IND,0,198.68750000000003,15.9375,12.466666666666669,95.625,6,0.35119784543376703,2.5134182908628,72.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,20.1875,260.3125,2,HiltT.00
HiltT.00,T.Y. Hilton,00-0029608,92,3,2013,0,IND,0,234.70625,17,13.80625,146.625,8.625,0.6002069727692471,2.435626166518239,102.4375,12.466666666666669,95.625,6,15.9375,0,0,0,0,0,0,0,0,2.5134182908628,0.35119784543376703,72.66666666666667,0,0,1,WR,0,91.375,147.6875,2,HiltT.00
HiltT.00,T.Y. Hilton,00-0029608,92,3,2014,0,IND,0,274.65625,15.9375,17.233333333333334,139.1875,8.733333333333333,0.5519575066321176,3.8609802418482606,120.73333333333333,13.80625,146.625,8.625,17,12.466666666666669,95.625,6,15.9375,0,0,0,0,2.435626166518239,0.6002069727692471,102.4375,0.35119784543376703,0.35119784543376703,2,WR,0.31,109.4375,140.25,2,HiltT.00
HiltT.00,T.Y. Hilton,00-0029608,92,3,2015,0,IND,0,224.6125,17,13.2125,142.375,8.375,0.5622134564606098,1.0035294878896797,107.75,17.233333333333334,139.1875,8.733333333333333,15.9375,13.80625,146.625,8.625,17,12.466666666666669,95.625,6,15.9375,3.8609802418482606,0.5519575066321176,120.73333333333333,0.6002069727692471,0.6002069727692471,3,WR,0.69,156.1875,196.5625,2,HiltT.00
