pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,total_targets,total_wopr,total_rec,total_epa,total_air_yards,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,snap_games_played,pts_per_snap,targets_per_snap,wopr_per_snap,catch_rate,points_per_game,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_pg_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,catch_rate_ly,total_pts_ly,years_pro,position,total_positional_investment,targets_added_this_year,fp_added_this_year,target_dropoff,fp_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin,starter_epa_persnap_passing_ly,starter_epa_passing_ly,total_passing_tds_ly,total_passing_yds_ly,total_passing_fp_ly,coach,games_this_year,total_games_coached,is_returning_coach,hc_years_with_team
GrahJi00,Jimmy Graham,00-0027696,95,3,2019,0,GB,no,106.99375000000002,16,63.75,4.145280776253338,40.375,13.234316388899655,533,GrahJi00,0,GrahJi00,0,0,660.875,67.34955107427217,17,0.13947368421052633,0.08310249307479224,0.005403657521594704,0.5428571428571428,6.293750000000001,3.75,0.24384004566196102,0.8271447743062285,33.3125,8.162500000000001,94.5625,5.5625,17,10.687500000000002,102,6,17,11.83125,95,5.9375,16,0.8744761976676274,0.32063657825374364,52.9375,0.3673347151299267,0.3673347151299267,0.14592178770949724,0.09944134078212291,0.00573205056096078,844.6875,0.5555555555555556,138.76250000000002,9,TE,0.38,0,0,132.8125,197.7312499999999,8,GrahJi00,58,4,0.03405698778833107,26.668750000000003,26.5625,4918.3125,302.98249999999996,Matt LaFleur,16,74,0,1
GrahJi00,Jimmy Graham,00-0027696,95,3,2020,7,CHI,yes,152.575,16,80.75,4.445268403827405,53.125,7.9265414726203804,519,GrahJi00,0,GrahJi00,0,0,675.75,67.01558902435546,17,0.1951086956521739,0.10326086956521739,0.005684486449907168,0.5813953488372093,8.975,4.75,0.2614863766957297,0.4954088420387738,32.4375,6.293750000000001,63.75,3.75,17,8.162500000000001,94.5625,5.5625,17,10.687500000000002,96,6,16,0.8271447743062285,0.24384004566196102,33.3125,0.32063657825374364,0.32063657825374364,0.13947368421052633,0.08310249307479224,0.005403657521594704,660.875,0.5428571428571428,106.99375000000002,10,TE,0.57,151.9375,251.28125000000003,115.8125,186.78750000000002,8,GrahJi00,41.5,1,0.02748447204968944,18.80625,21.25,3796.3125,236.8525,Matt Nagy,16,65,1,3
GrahJi00,Jimmy Graham,00-0027696,95,3,2021,0,CHI,no,50.699999999999996,11,23,1.4478739759278298,14,11.70148333471577,184,GrahJi00,0,GrahJi00,0,0,263,65.91768252848073,15,0.1396694214876033,0.06336088154269973,0.003988633542500909,0.42424242424242425,3.38,1.5333333333333334,0.09652493172852199,0.7800988889810513,12.266666666666667,8.975,80.75,4.75,17,6.293750000000001,63.75,3.75,17,8.162500000000001,89,5.5625,16,0.4954088420387738,0.2614863766957297,32.4375,0.24384004566196102,0.24384004566196102,0.1951086956521739,0.10326086956521739,0.005684486449907168,675.75,0.5813953488372093,152.575,11,TE,0,105.1875,163.41250000000002,120.0625,161.60625000000002,8,GrahJi00,NA,other,0,0,28.6875,4381.75,290.02000000000004,Matt Nagy,17,65,1,4
WillMi04,Mike Williams,00-0027702,101,4,2013,0,TB,no,59.075,6,42.5,2.7565085337939093,23.375,6.055108261294663,404,WillMi04,0,WillMi04,0,0,385.6875,69.91744286775817,6.375,0.12008639308855291,0.08639308855291576,0.005603371431927653,0.44,9.266666666666667,6.666666666666667,0.43239349549708384,1.0091847102157772,67.33333333333333,13.607500000000002,133.875,7.875,17,0,0,0,0,0,0,0,0,1.586165343878326,0.5333180409799995,102.125,0,0,0.21815631262525054,0.12625250501002003,0.008550189033747487,954.125,0.4632352941176471,231.32750000000004,3,WR,0,71.1875,155.97500000000002,120.0625,174.56874999999997,5,WillMi04,NA,other,0,0,28.6875,4403,290.87,Greg Schiano,16,32,1,2
WillMi04,Mike Williams,00-0027702,101,4,2014,8,BUF,yes,29.9625,6,20.1875,1.6334826534407685,8.5,0.7681446607705591,273,WillMi04,0,WillMi04,0,0,199.75,64.88718110818327,8.5,0.09791666666666667,0.06597222222222222,0.005338178606015583,0.27586206896551724,3.525,2.375,0.192174429816561,0.09601808259631989,34.125,9.266666666666667,42.5,6.666666666666667,6.375,13.607500000000002,133.875,7.875,17,0,0,0,0,1.0091847102157772,0.43239349549708384,67.33333333333333,0.5333180409799995,0.5333180409799995,0.12008639308855291,0.08639308855291576,0.005603371431927653,385.6875,0.44,59.075,4,WR,0.95,42.5,59.075,175.3125,217.2812500000001,5,WillMi04,NA,other,0,0,17,3583.8125,211.3525,Doug Marrone,16,32,1,2
FordJa01,Jacoby Ford,00-0027709,108,4,2013,0,LV,no,23.799999999999997,13,25.5,0,13.8125,0,172,FordJa01,0,FordJa01,0,0,295.375,65.95335435210572,14.875,0.059259259259259255,0.06349206349206349,0,0.38235294117647056,1.5999999999999999,1.7142857142857142,0,0,12.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,WR,0.07,2.125,3.29375,255,412.0375000000001,2,FordJa01,NA,other,0,0,25.5,4560.25,284.41,Dennis Allen,16,36,1,2
PittDe00,Dennis Pitta,00-0027714,114,4,2013,0,BAL,no,45.581250000000004,4,35.0625,1.6040787806119696,21.25,-1.2800683104265276,243,PittDe00,0,PittDe00,0,0,167.875,73.39256488192659,4.25,0.1662790697674419,0.12790697674418605,0.005851632578611836,0.46511627906976744,10.725000000000001,8.25,0.37743030132046346,-0.3200170776066319,60.75,10.61875,99.875,5.875,17,0,0,0,0,0,0,0,0,0.8293883923891692,0.36295191404831306,52,0,0,0.22990527740189445,0.12719891745602166,0.007858228179665777,678.9375,0.5865384615384616,180.51875,3,TE,0,142.375,259.14375,125.375,207.1875,8,PittDe00,51.4,2,0.05195007800312012,35.381249999999994,35.0625,5457,358.53,John Harbaugh,16,251,1,6
PittDe00,Dennis Pitta,00-0027714,114,4,2014,0,BAL,no,30.28125,3,22.3125,0.9469888921288594,17,5.040250048671474,107,PittDe00,0,PittDe00,0,0,176.375,73.96321070234114,3.1875,0.10714285714285714,0.07894736842105263,0.003350690463083094,0.5161290322580645,9.5,7,0.2970945543933677,1.680083349557158,35.666666666666664,10.725000000000001,35.0625,8.25,4.25,10.61875,99.875,5.875,17,0,0,0,0,-0.3200170776066319,0.37743030132046346,60.75,0.36295191404831306,0.36295191404831306,0.1662790697674419,0.12790697674418605,0.005851632578611836,167.875,0.46511627906976744,45.581250000000004,4,TE,0.28,160.4375,244.05625000000003,183.8125,260.3124999999999,8,PittDe00,48,2,0.01206896551724138,9.66875,20.1875,4158.625,247.095,John Harbaugh,16,251,1,7
PittDe00,Dennis Pitta,00-0027714,114,4,2016,0,BAL,no,179.45625,16,128.5625,6.305207728330579,91.375,-16.206423660039597,745,PittDe00,0,PittDe00,0,0,860.625,70.97643037035542,17,0.18560439560439562,0.13296703296703297,0.0065212232484349875,0.6564885496183206,10.55625,7.5625,0.37089457225473993,-1.0129014787524748,46.5625,9.5,22.3125,7,3.1875,10.725000000000001,35.0625,8.25,4.25,10.61875,94,5.875,16,1.680083349557158,0.2970945543933677,35.666666666666664,0.37743030132046346,0.37743030132046346,0.10714285714285714,0.07894736842105263,0.003350690463083094,176.375,0.5161290322580645,30.28125,6,TE,0,76.5,105.08125,240.125,309.08124999999995,8,PittDe00,50.8,2,0.06623093681917211,32.3,22.3125,4727.0625,278.33250000000004,John Harbaugh,16,251,1,9
GrahGa00,Garrett Graham,00-0027718,118,4,2013,0,HOU,no,139.71875,12,94.5625,5.339785613916612,52.0625,-9.831864400123353,714,GrahGa00,0,GrahGa00,0,0,820.25,71.35903600710346,13.8125,0.15080275229357798,0.10206422018348624,0.005763395158031961,0.494949494949495,10.115384615384615,6.846153846153846,0.38659081367722076,-0.7562972615479502,54.92307692307692,4.820000000000001,42.5,2.6666666666666665,15.9375,0,0,0,0,0,0,0,0,0.7760124895164402,0.14631929954778566,15.6,0,0,0.10140252454417954,0.056100981767180924,0.003078246133543878,651.3125,0.56,76.81875000000001,2,TE,0.07,0,0,72.25,111.34999999999995,10,GrahGa00,59.4,4,0.07203252032520324,47.068749999999994,25.5,4941.6875,299.66749999999996,Gary Kubiak,13,125,1,8
GrahGa00,Garrett Graham,00-0027718,118,4,2014,0,HOU,no,46.431250000000006,10,29.75,1.8746213972047179,19.125,4.97658499807585,177,GrahGa00,0,GrahGa00,0,0,586.5,68.04721645002984,11.6875,0.06702453987730062,0.04294478527607362,0.0027060575925004953,0.47368421052631576,3.972727272727273,2.5454545454545454,0.1603954136645748,0.4524168180068955,16.09090909090909,10.115384615384615,94.5625,6.846153846153846,13.8125,4.820000000000001,42.5,2.6666666666666665,15.9375,0,0,0,0,-0.7562972615479502,0.38659081367722076,54.92307692307692,0.14631929954778566,0.14631929954778566,0.15080275229357798,0.10206422018348624,0.005763395158031961,820.25,0.494949494949495,139.71875,3,TE,0.43,3.1875,3.6125000000000003,52.0625,79.36874999999992,10,GrahGa00,58.7,4,0.04633569739952719,20.825000000000003,20.1875,4444.4375,258.5275,Bill O'Brien,16,100,0,1
GrahGa00,Garrett Graham,00-0027718,118,4,2015,0,HOU,no,13.8125,7,20.1875,0.8766544140961814,4.25,-9.449847682111427,206,GrahGa00,0,GrahGa00,0,0,308.125,77.8942028104162,8.5,0.03333333333333333,0.04871794871794872,0.002115606429191388,0.13793103448275862,1.625,2.375,0.10313581342308016,-1.1812309602639284,25.75,3.972727272727273,29.75,2.5454545454545454,11.6875,10.115384615384615,94.5625,6.846153846153846,13.8125,4.820000000000001,40,2.6666666666666665,15,0.4524168180068955,0.1603954136645748,16.09090909090909,0.38659081367722076,0.38659081367722076,0.06702453987730062,0.04294478527607362,0.0027060575925004953,586.5,0.47368421052631576,46.431250000000006,4,TE,0,193.375,249.3475,222.0625,297.925,10,GrahGa00,38.7,1,0.03685220729366603,20.4,23.375,3676.25,240.55,Bill O'Brien,16,100,1,2
HarbCl00,Clay Harbor,00-0027725,125,4,2013,-32,JAX,yes,67.15,14,37.1875,2.349925269221788,25.5,9.934171197044984,277,HarbCl00,0,HarbCl00,0,0,379.3125,65.90389092757621,17,0.13829321663019695,0.07658643326039387,0.004839593809698623,0.5333333333333333,3.9500000000000006,2.1875,0.13823089818951692,0.6208856998153115,17.3125,3.8285714285714283,41.4375,2.7857142857142856,14.875,0,0,0,0,0,0,0,0,-0.9114172653320315,0.14525875354152543,20.071428571428573,0,0,0.12181818181818181,0.08863636363636364,0.004621869430866718,361.25,0.5102040816326531,56.949999999999996,3,TE,0,70.125,88.29374999999999,139.1875,140.99374999999998,no_combine_cluster,NA,NA,other,0,0,21.25,3980.125,244.205,Gus Bradley,16,62,0,1
HarbCl00,Clay Harbor,00-0027725,125,4,2014,0,JAX,no,64.70625000000001,9,37.1875,2.151059477930752,27.625,5.657098157797009,210,HarbCl00,0,HarbCl00,0,0,513.1875,65.81850655770228,13.8125,0.10445969125214409,0.060034305317324184,0.0034726013164052094,0.5777777777777777,4.684615384615385,2.6923076923076925,0.1557328128818644,0.43516139675361604,16.153846153846153,3.9500000000000006,37.1875,2.1875,17,3.8285714285714283,41.4375,2.7857142857142856,14.875,0,0,0,0,0.6208856998153115,0.13823089818951692,17.3125,0.14525875354152543,0.14525875354152543,0.13829321663019695,0.07658643326039387,0.004839593809698623,379.3125,0.5333333333333333,67.15,4,TE,0,0,0,129.625,186.15000000000003,no_combine_cluster,NA,NA,other,0,0,17,3985.4375,227.4175,Gus Bradley,16,62,1,2
HarbCl00,Clay Harbor,00-0027725,125,4,2015,0,JAX,no,39.20625,8,21.25,1.1154168420134571,14.875,3.4848482929519378,117,HarbCl00,0,HarbCl00,0,0,328.3125,66.00021190815748,15.9375,0.0902200488997555,0.0488997555012225,0.0025667581579484127,0.4666666666666667,2.46,1.3333333333333333,0.06998693910672672,0.2323232195301292,7.8,4.684615384615385,37.1875,2.6923076923076925,13.8125,3.9500000000000006,37.1875,2.1875,17,3.8285714285714283,39,2.7857142857142856,14,0.43516139675361604,0.1557328128818644,16.153846153846153,0.13823089818951692,0.13823089818951692,0.10445969125214409,0.060034305317324184,0.0034726013164052094,513.1875,0.5777777777777777,64.70625000000001,5,TE,0.05,77.5625,186.3625,145.5625,154.14749999999998,no_combine_cluster,NA,28,1,-0.04055374592833876,-26.456249999999997,15.9375,3666.6875,210.4175,Gus Bradley,16,62,1,3
HarbCl00,Clay Harbor,00-0027725,125,4,2016,25,DET,yes,5.206250000000001,2,3.1875,0.17845911896762243,3.1875,0.36464562511537224,4,HarbCl00,0,HarbCl00,0,0,127.5,62.60439859338268,12.75,0.022272727272727274,0.013636363636363636,7.634614715192403e-4,0.23076923076923078,0.4083333333333334,0.25,0.013996793644519405,0.03038713542628102,0.3333333333333333,2.46,21.25,1.3333333333333333,15.9375,4.684615384615385,37.1875,2.6923076923076925,13.8125,3.9500000000000006,35,2.1875,16,0.2323232195301292,0.06998693910672672,7.8,0.1557328128818644,0.1557328128818644,0.0902200488997555,0.0488997555012225,0.0025667581579484127,328.3125,0.4666666666666667,39.20625,6,TE,0,275.1875,439.98125000000005,246.5,431.4812500000001,no_combine_cluster,NA,58.3,4,0.06070921985815603,45.474999999999994,35.0625,4741.9375,329.9275,Jim Caldwell,16,64,1,3
HoomMi00,Michael Hoomanawanui,00-0027732,132,5,2013,0,NE,no,33.574999999999996,10,20.1875,1.145965227232059,12.75,8.857674061484662,130,HoomMi00,0,HoomMi00,0,0,731,73.49056918625597,13.8125,0.04010152284263959,0.024111675126903553,0.0013687252639379625,0.41379310344827586,2.4307692307692306,1.4615384615384615,0.08296580830639341,0.6813595431911279,10,1.135714285714286,7.4375,0.5,14.875,0,0,0,0,0,0,0,0,0.489016086565763,0.02893440524340096,5.785714285714286,0,0,0.04076923076923077,0.017948717948717947,0.001038670957455419,308.125,0.29411764705882354,16.89375,3,TE,0,121.125,181.05,457.9375,708.4749999999999,7,HoomMi00,77.2,8,0.10916666666666666,83.51249999999999,41.4375,5852.25,399.84,Bill Belichick,16,379,1,14
