pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,total_wopr,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,pts_per_snap,targets_per_snap,wopr_per_snap,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2019,0,GB,0,89.35625,15.9375,5.606666666666667,59.5,3.7333333333333334,0.3191684722840423,0.2994779124567219,62.666666666666664,4.787527084260635,ValdMa00,0,ValdMa00,0,0,542,67.33920089005514,0.13918419003115265,0.0926791277258567,0.007457207296356129,7.400000000000001,77.5625,4.866666666666666,15.9375,0,0,0,0,0,0,0,0,0.546272883595348,0.30463588983198864,59.266666666666666,0,0,0.1490992414664981,0.09805625790139065,0.0057769132079391015,691,1,WR,0,0,132.8125,5,ValdMa00,58,4
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2020,0,GB,0,145.88125,14.875,9.807142857142855,66.9375,4.5,0.4363189304654079,2.0828812628959503,82.35714285714286,6.10846502651571,ValdMa00,0,ValdMa00,0,0,793,64.98062463194047,0.16336086226203808,0.07495800671892497,0.006840386367878735,5.606666666666667,59.5,3.7333333333333334,15.9375,7.400000000000001,77.5625,4.866666666666666,15.9375,0,0,0,0,0.2994779124567219,0.3191684722840423,62.666666666666664,0.30463588983198864,0.30463588983198864,0.13918419003115265,0.0926791277258567,0.007457207296356129,542,2,WR,0,25.5,144.5,5,ValdMa00,52.5,3
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2021,0,GB,0,87,11,7.909090909090909,55,5,0.433373593592755,0.9779323880984201,89.54545454545455,4.767109529520305,ValdMa00,0,ValdMa00,0,0,455,66.77443768352859,0.15675675675675677,0.0990990990990991,0.008589386539676227,9.807142857142855,66.9375,4.5,14.875,5.606666666666667,59.5,3.7333333333333334,15.9375,7.400000000000001,77.5625,4.866666666666666,15.9375,2.0828812628959503,0.4363189304654079,82.35714285714286,0.3191684722840423,0.3191684722840423,0.16336086226203808,0.07495800671892497,0.006840386367878735,793,3,WR,0.33,53.125,29.75,5,ValdMa00,79.8,8
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2022,82,KC,1,122.4,17,7.2,81,4.764705882352941,0.39601523710557074,1.0175216487604957,66.23529411764706,6.732259030794703,ValdMa00,0,ValdMa00,0,0,777,67.63592135930912,0.13956670467502852,0.09236031927023945,0.007676464117211748,7.909090909090909,55,5,11,9.807142857142855,66.9375,4.5,14.875,5.606666666666667,59.5,3.7333333333333334,15.9375,0.9779323880984201,0.433373593592755,89.54545454545455,0.4363189304654079,0.4363189304654079,0.15675675675675677,0.0990990990990991,0.008589386539676227,455,4,WR,0.5,28,279,5,ValdMa00,67.7,7
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2023,0,KC,0,42.900000000000006,9,4.7666666666666675,24,2.6666666666666665,0.23811575994081802,0.4272016470043361,44,2.143041839467362,ValdMa00,0,ValdMa00,0,0,373,67.44258501453483,0.09069767441860466,0.0507399577167019,0.004530743846654042,7.2,81,4.764705882352941,17,7.909090909090909,55,5,11,9.807142857142855,66.9375,4.5,14.875,1.0175216487604957,0.39601523710557074,66.23529411764706,0.433373593592755,0.433373593592755,0.13956670467502852,0.09236031927023945,0.007676464117211748,777,5,WR,0.49,70,148,5,ValdMa00,79,8
RatlDa00,Damion Ratley,00-0034273,175,6,2018,0,CLE,0,29.1125,5.3125,5.48,21.25,4,0.24890537912832222,0.25390425747027623,45.4,1.2445268956416111,RatlDa00,0,RatlDa00,0,0,176,70.93373125191307,0.10548007246376812,0.0769927536231884,0.004509155418991345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.26,238,181.6875,no_combine_cluster,NA,NA,other
RatlDa00,Damion Ratley,00-0034273,175,6,2019,0,CLE,0,40.375,9.5625,4.222222222222222,25.5,2.6666666666666665,0.21635292732098002,1.223560984679465,34.111111111111114,1.9471763458888203,RatlDa00,0,RatlDa00,0,0,258,69.86592852292726,0.11277932960893855,0.0712290502793296,0.00543904007231514,5.48,21.25,4,5.3125,0,0,0,0,0,0,0,0,0.25390425747027623,0.24890537912832222,45.4,0,0,0.10548007246376812,0.0769927536231884,0.004509155418991345,176,1,WR,0,294.3125,57.375,no_combine_cluster,NA,51.2,2
RatlDa00,Damion Ratley,00-0034273,175,6,2020,68,NYG,1,10.943750000000001,5.3125,2.06,10.625,2,0.15027247192116291,-0.7121325103810966,20.8,0.7513623596058145,RatlDa00,0,RatlDa00,0,0,126,64.07738308203425,0.04842367256637169,0.04701327433628318,0.0033246122106451973,4.222222222222222,25.5,2.6666666666666665,9.5625,5.48,21.25,4,5.3125,0,0,0,0,1.223560984679465,0.21635292732098002,34.111111111111114,0.24890537912832222,0.24890537912832222,0.11277932960893855,0.0712290502793296,0.00543904007231514,258,2,WR,0,6.375,136,no_combine_cluster,NA,55.7,3
CainDe00,Deon Cain,00-0034406,185,6,2019,0,IND,0,22.737499999999997,11.6875,1.9454545454545453,21.25,1.8181818181818181,0.16124277617774008,-0.1788198710842566,20.636363636363637,1.7736705379551407,CainDe00,0,CainDe00,0,0,298,66.40933767125335,0.05712939698492461,0.05339195979899498,0.004456458638078243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.46,132.8125,109.4375,3,CainDe00,44,1
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2018,0,BUF,0,9.5625,7.4375,1.2857142857142858,6.375,0.8571428571428571,0,0,1.8571428571428572,0,McClRa00,0,McClRa00,0,0,121,71.19495842695466,0.04326923076923077,0.028846153846153848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.03,42.5,160.4375,1,McClRa00,NA,other
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2020,0,PIT,0,36.337500000000006,11.6875,3.1090909090909093,23.375,2,0.0652460679996481,0.008213595672383566,-3,0.7177067479961292,McClRa00,0,McClRa00,0,0,165,68.5897187726456,0.13712264150943398,0.08820754716981132,0.0027083273509287895,1.2857142857142858,6.375,0.8571428571428571,7.4375,0,0,0,0,0,0,0,0,0,0,1.8571428571428572,0,0,0.04326923076923077,0.028846153846153848,0,121,2,WR,0.53,55.25,103.0625,1,McClRa00,69.6,7
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2021,0,PIT,0,68.2,14,4.871428571428572,66,4.714285714285714,0,0,30.071428571428573,0,McClRa00,0,McClRa00,0,0,538,69.01098224974429,0.10689655172413794,0.10344827586206896,0,3.1090909090909093,23.375,2,11.6875,1.2857142857142858,6.375,0.8571428571428571,7.4375,0,0,0,0,0.008213595672383566,0.0652460679996481,-3,0,0,0.13712264150943398,0.08820754716981132,0.0027083273509287895,165,3,WR,0,0,21.25,1,McClRa00,52.5,3
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2022,-150,SF,1,58.10000000000001,14,4.15,25,1.7857142857142858,0.1630959714997177,0.8851780945759467,21.071428571428573,2.2833436009960475,McClRa00,0,McClRa00,0,0,286,64.90773404860091,0.15051813471502593,0.06476683937823834,0.0059153979300415735,4.871428571428572,66,4.714285714285714,14,3.1090909090909093,23.375,2,11.6875,1.2857142857142858,6.375,0.8571428571428571,7.4375,0,0,30.071428571428573,0.0652460679996481,0.0652460679996481,0.10689655172413794,0.10344827586206896,0,538,4,WR,0.26,25,49,1,McClRa00,NA,other
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2023,0,SF,0,19.3,5,3.8600000000000003,10,2,0.1443899101334584,-0.14787305487552657,8.4,0.7219495506672919,McClRa00,0,McClRa00,0,0,163,64.38421548962512,0.07338403041825095,0.03802281368821293,0.002745055325731148,4.15,25,1.7857142857142858,14,4.871428571428572,66,4.714285714285714,14,3.1090909090909093,23.375,2,11.6875,0.8851780945759467,0.1630959714997177,21.071428571428573,0,0,0.15051813471502593,0.06476683937823834,0.0059153979300415735,286,5,WR,0.04,0,14,1,McClRa00,NA,no_history
GageRu00,Russell Gage,00-0034411,194,6,2018,0,ATL,0,13.068750000000001,5.3125,2.46,10.625,2,0.1414402349256981,0.7827847395790741,21,0.7072011746284905,GageRu00,0,GageRu00,0,0,60,71.51960784313725,0.08167968750000001,0.06640625,0.004420007341428066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.71,2.125,77.5625,no_combine_cluster,NA,66.7,6
GageRu00,Russell Gage,00-0034411,194,6,2019,0,ATL,0,107.1,14.875,7.2,78.625,5.285714285714286,0.26358931527957125,0.4843879993772521,37.5,3.690250413913997,GageRu00,0,GageRu00,0,0,516,72.57402157192907,0.17386363636363636,0.127637987012987,0.005990666256353892,2.46,10.625,2,5.3125,0,0,0,0,0,0,0,0,0.7827847395790741,0.1414402349256981,21,0,0,0.08167968750000001,0.06640625,0.004420007341428066,60,1,WR,0.07,22.3125,39.3125,no_combine_cluster,NA,65.7,6
GageRu00,Russell Gage,00-0034411,194,6,2020,0,ATL,0,192.37625,17,11.31625,115.8125,6.8125,0.39075809640401726,1.964302632551997,57.9375,6.252129542464276,GageRu00,0,GageRu00,0,0,762,69.98485593223496,0.22317430394431553,0.13435324825986078,0.007253050513299625,7.2,78.625,5.285714285714286,14.875,2.46,10.625,2,5.3125,0,0,0,0,0.4843879993772521,0.26358931527957125,37.5,0.1414402349256981,0.1414402349256981,0.17386363636363636,0.127637987012987,0.005990666256353892,516,2,WR,0,58.4375,130.6875,no_combine_cluster,NA,59.6,4
GageRu00,Russell Gage,00-0034411,194,6,2021,0,ATL,0,163,13,12.538461538461538,94,7.230769230769231,0.5515831310157563,0.7305451004510755,67.38461538461539,7.170580703204832,GageRu00,0,GageRu00,0,0,612,59.73081943254398,0.22893258426966293,0.13202247191011235,0.010071040313489934,11.31625,115.8125,6.8125,17,7.2,78.625,5.285714285714286,14.875,2.46,10.625,2,5.3125,1.964302632551997,0.39075809640401726,57.9375,0.26358931527957125,0.26358931527957125,0.22317430394431553,0.13435324825986078,0.007253050513299625,762,3,WR,0.09,43.5625,115.8125,no_combine_cluster,NA,59.8,4
GageRu00,Russell Gage,00-0034411,194,6,2022,158,TB,1,123.60000000000001,13,9.507692307692308,70,5.384615384615385,0.272847368541696,1.5693665416844083,29.46153846153846,3.547015791042048,GageRu00,0,GageRu00,0,0,529,70.87107316248323,0.19650238473767886,0.11128775834658187,0.005639134802928534,12.538461538461538,94,7.230769230769231,13,11.31625,115.8125,6.8125,17,7.2,78.625,5.285714285714286,14.875,0.7305451004510755,0.5515831310157563,67.38461538461539,0.39075809640401726,0.39075809640401726,0.22893258426966293,0.13202247191011235,0.010071040313489934,612,4,WR,0,199,241,no_combine_cluster,NA,73.1,8
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2018,0,GB,0,57.69375,11.6875,4.9363636363636365,38.25,3.272727272727273,0.23273475831878795,0.9333495974406444,45.90909090909091,2.5600823415066674,St.BEq00,0,St.BEq00,0,0,358,66.821385668646,0.1259688864628821,0.08351528384279476,0.005589699435604077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.28,153,143.4375,3,St.BEq00,72.4,8
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2020,0,GB,0,26.987499999999997,8.5,3.175,13.8125,1.625,0.13499731115548597,0.7220500929252012,19.625,1.0799784892438877,St.BEq00,0,St.BEq00,0,0,196,63.5002517000066,0.09117398648648647,0.04666385135135135,0.0036485759771752962,4.9363636363636365,38.25,3.272727272727273,11.6875,0,0,0,0,0,0,0,0,0.9333495974406444,0.23273475831878795,45.90909090909091,0,0,0.1259688864628821,0.08351528384279476,0.005589699435604077,358,2,WR,0,25.5,144.5,3,St.BEq00,52.5,3
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2021,0,GB,0,20.2,9,2.2444444444444445,17,1.8888888888888888,0,0,19.444444444444443,0,St.BEq00,0,St.BEq00,0,0,292,65.95918703298565,0.05153061224489796,0.04336734693877551,0,3.175,13.8125,1.625,8.5,4.9363636363636365,38.25,3.272727272727273,11.6875,0,0,0,0,0.7220500929252012,0.13499731115548597,19.625,0.23273475831878795,0.23273475831878795,0.09117398648648647,0.04666385135135135,0.0036485759771752962,196,3,WR,0.33,53.125,29.75,3,St.BEq00,79.8,8
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2022,-51,CHI,1,63.900000000000006,16,3.9937500000000004,39,2.4375,0,0,31.125,0,St.BEq00,0,St.BEq00,0,0,555,60.635857649213115,0.09755725190839695,0.059541984732824425,0,2.2444444444444445,17,1.8888888888888888,9,3.175,13.8125,1.625,8.5,4.9363636363636365,38.25,3.272727272727273,11.6875,0,0,19.444444444444443,0.13499731115548597,0.13499731115548597,0.05153061224489796,0.04336734693877551,0,292,4,WR,0.4,151,202,3,St.BEq00,31.4,1
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2023,0,CHI,0,4.5,3,1.5,3,1,0.07201363445319202,0.2108369021831701,7,0.21604090335957607,St.BEq00,0,St.BEq00,0,0,94,69.12218654505406,0.023195876288659795,0.015463917525773196,0.0011136129039153405,3.9937500000000004,39,2.4375,16,2.2444444444444445,17,1.8888888888888888,9,3.175,13.8125,1.625,8.5,0,0,31.125,0,0,0.09755725190839695,0.059541984732824425,0,555,5,WR,0.18,202,86,3,St.BEq00,56.3,3
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2019,0,DAL,0,10.200000000000001,3.1875,3.2000000000000006,8.5,2.6666666666666665,0.19048453751226538,0.7984468139960276,44.666666666666664,0.5714536125367962,WilsCe01,0,WilsCe01,0,0,75,73.436665434077,0.058285714285714295,0.04857142857142857,0.003265449214495978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,64.8125,182.75,6,WilsCe01,55.2,3
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2020,0,DAL,0,54.84625,10.625,5.162,29.75,2.8,0,0,24.4,0,WilsCe01,0,WilsCe01,0,0,228,72.09083385511619,0.16721417682926829,0.09070121951219512,0,3.2000000000000006,8.5,2.6666666666666665,3.1875,0,0,0,0,0,0,0,0,0.7984468139960276,0.19048453751226538,44.666666666666664,0,0,0.058285714285714295,0.04857142857142857,0.003265449214495978,75,1,WR,0.8,15.9375,212.5,6,WilsCe01,NA,other
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2021,0,DAL,0,147.82,14,10.558571428571428,61,4.357142857142857,0.26983201916866173,2.484098768826825,41.5,3.777648268361264,WilsCe01,0,WilsCe01,0,0,528,75.44245025291062,0.23538216560509553,0.09713375796178345,0.006015363484651694,5.162,29.75,2.8,10.625,3.2000000000000006,8.5,2.6666666666666665,3.1875,0,0,0,0,0,0,24.4,0.19048453751226538,0.19048453751226538,0.16721417682926829,0.09070121951219512,0,228,2,WR,0.1,3.1875,15.9375,6,WilsCe01,71.9,8
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2022,-32,MIA,1,26.4,9,2.933333333333333,18,2,0.1486898482805842,0.76643008851291,21,1.338208634525258,WilsCe01,0,WilsCe01,0,0,237,62.208564266103316,0.07833827893175074,0.05341246290801187,0.003970945503042308,10.558571428571428,61,4.357142857142857,14,5.162,29.75,2.8,10.625,3.2000000000000006,8.5,2.6666666666666665,3.1875,2.484098768826825,0.26983201916866173,41.5,0,0,0.23538216560509553,0.09713375796178345,0.006015363484651694,528,3,WR,0.2,179,207,6,WilsCe01,55.7,3
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2023,0,MIA,0,35.800000000000004,5,7.160000000000001,15,3,0.26810086883610096,0.8100270027585793,40,1.3405043441805047,WilsCe01,0,WilsCe01,0,0,204,64.03173066199186,0.11776315789473686,0.049342105263157895,0.00440955376375166,2.933333333333333,18,2,9,10.558571428571428,61,4.357142857142857,14,5.162,29.75,2.8,10.625,0.76643008851291,0.1486898482805842,21,0.26983201916866173,0.26983201916866173,0.07833827893175074,0.05341246290801187,0.003970945503042308,237,4,WR,0.08,76,109,6,WilsCe01,70.6,7
BerrBr00,Braxton Berrios,00-0034419,210,6,2019,0,NYJ,0,18.59375,6.375,2.9166666666666665,13.8125,2.1666666666666665,0.17463642953026323,0.08814027641589443,17.833333333333332,1.0478185771815793,BerrBr00,0,BerrBr00,0,0,85,62.76002963168739,0.10050675675675676,0.07466216216216216,0.00566388420098151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,272,179.5625,1,BerrBr00,45.9,2
BerrBr00,Braxton Berrios,00-0034419,210,6,2020,0,NYJ,0,103.38125,13.8125,7.484615384615385,58.4375,4.230769230769231,0.34047554146276376,0.3321876507114,32,4.426182039015929,BerrBr00,0,BerrBr00,0,0,290,61.84414166050475,0.2650801282051282,0.14983974358974358,0.011349184715425458,2.9166666666666665,13.8125,2.1666666666666665,6.375,0,0,0,0,0,0,0,0,0.08814027641589443,0.17463642953026323,17.833333333333332,0,0,0.10050675675675676,0.07466216216216216,0.00566388420098151,85,1,WR,0.46,92.4375,188.0625,1,BerrBr00,45.6,1
BerrBr00,Braxton Berrios,00-0034419,210,6,2021,0,NYJ,0,121.10000000000001,15,8.073333333333334,65,4.333333333333333,0.2624002324652958,0.5218250330809193,22.133333333333333,3.936003486979437,BerrBr00,0,BerrBr00,0,0,390,64.814853366771,0.24714285714285716,0.1326530612244898,0.008032660177509055,7.484615384615385,58.4375,4.230769230769231,13.8125,2.9166666666666665,13.8125,2.1666666666666665,6.375,0,0,0,0,0.3321876507114,0.34047554146276376,32,0.17463642953026323,0.17463642953026323,0.2650801282051282,0.14983974358974358,0.011349184715425458,290,2,WR,0.64,208.25,153,1,BerrBr00,NA,no_history
BerrBr00,Braxton Berrios,00-0034419,210,6,2022,0,NYJ,0,57.68,15,3.8453333333333335,32,2.1333333333333333,0,0,14.533333333333333,0,BerrBr00,0,BerrBr00,0,0,297,65.61110756837935,0.1452896725440806,0.08060453400503778,0,8.073333333333334,65,4.333333333333333,15,7.484615384615385,58.4375,4.230769230769231,13.8125,2.9166666666666665,13.8125,2.1666666666666665,6.375,0.5218250330809193,0.2624002324652958,22.133333333333333,0.34047554146276376,0.34047554146276376,0.24714285714285716,0.1326530612244898,0.008032660177509055,390,3,WR,0.88,150,208,1,BerrBr00,NA,other
BerrBr00,Braxton Berrios,00-0034419,210,6,2023,-43,MIA,1,46.5,8,5.8125,25,3.125,0.19844878691726017,1.7559553889186645,25,1.5875902953380814,BerrBr00,0,BerrBr00,0,0,252,64.33265718038683,0.13210227272727273,0.07102272727272728,0.004510199702665004,3.8453333333333335,32,2.1333333333333333,15,8.073333333333334,65,4.333333333333333,15,7.484615384615385,58.4375,4.230769230769231,13.8125,0,0,14.533333333333333,0.2624002324652958,0.2624002324652958,0.1452896725440806,0.08060453400503778,0,297,4,WR,0.08,44,109,1,BerrBr00,70.6,7
ThomJo05,Jordan Thomas,00-0034420,211,6,2018,0,HOU,0,69.59375000000001,14.875,4.67857142857143,28.6875,1.9285714285714286,0.13187537521851095,1.0951908315603058,11.571428571428571,1.8462552530591532,ThomJo05,0,ThomJo05,0,0,470,68.39894533270954,0.12209429824561406,0.05032894736842105,0.0032390443036125495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.28,11.6875,130.6875,7,ThomJo05,NA,no_history
ThomJo05,Jordan Thomas,00-0034420,211,6,2019,0,HOU,0,1.9125,1.0625,1.8,3.1875,3,0.16293575697211155,-1.4750712347449735,8,0.16293575697211155,ThomJo05,0,ThomJo05,0,0,67,61.525670498084295,0.011452095808383234,0.01908682634730539,9.756632154018655e-4,4.67857142857143,28.6875,1.9285714285714286,14.875,0,0,0,0,0,0,0,0,1.0951908315603058,0.13187537521851095,11.571428571428571,0,0,0.12209429824561406,0.05032894736842105,0.0032390443036125495,470,1,TE,0.33,80.75,153,7,ThomJo05,61.8,5
ThomJo05,Jordan Thomas,00-0034420,211,6,2020,20,ARI,1,7.75625,2.125,3.65,2.125,1,0.06643318971447083,0.4360337590915151,7.5,0.13286637942894167,ThomJo05,0,ThomJo05,0,0,9,73.33333333333333,0.07115825688073395,0.0194954128440367,0.0012189576094398318,1.8,3.1875,3,1.0625,4.67857142857143,28.6875,1.9285714285714286,14.875,0,0,0,0,-1.4750712347449735,0.16293575697211155,8,0.13187537521851095,0.13187537521851095,0.011452095808383234,0.01908682634730539,9.756632154018655e-4,67,2,TE,0,178.5,114.75,7,ThomJo05,57.7,4
WimsJa00,Javon Wims,00-0034426,224,7,2018,0,CHI,0,7.65,2.125,3.6,5.3125,2.5,0.19448033209835786,1.116769763204502,17,0.3889606641967157,WimsJa00,0,WimsJa00,0,0,30,58.602150537634415,0.05884615384615385,0.040865384615384616,0.0029920051092055056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.52,88.1875,242.25,5,WimsJa00,33.3,1
WimsJa00,Javon Wims,00-0034426,224,7,2019,0,CHI,0,45.26250000000001,11.6875,3.8727272727272735,41.4375,3.5454545454545454,0.26168493086940336,-1.153624780062613,41,2.878534239563437,WimsJa00,0,WimsJa00,0,0,487,66.70626895123513,0.07710817717206135,0.07059199318568996,0.004903806200278428,3.6,5.3125,2.5,2.125,0,0,0,0,0,0,0,0,1.116769763204502,0.19448033209835786,17,0,0,0.05884615384615385,0.040865384615384616,0.0029920051092055056,30,1,WR,0.19,9.5625,41.4375,5,WimsJa00,71,7
WimsJa00,Javon Wims,00-0034426,224,7,2020,0,CHI,0,18.0625,9.5625,1.8888888888888888,12.75,1.3333333333333333,0,0,19.666666666666668,0,WimsJa00,0,WimsJa00,0,0,294,67.1291045532166,0.045843908629441626,0.03236040609137056,0,3.8727272727272735,41.4375,3.5454545454545454,11.6875,3.6,5.3125,2.5,2.125,0,0,0,0,-1.153624780062613,0.26168493086940336,41,0.19448033209835786,0.19448033209835786,0.07710817717206135,0.07059199318568996,0.004903806200278428,487,2,WR,0.11,151.9375,115.8125,5,WimsJa00,41.5,1
AtemMa00,Marcell Ateman,00-0034747,228,7,2018,0,LV,0,38.675000000000004,6.375,6.066666666666667,32.9375,5.166666666666667,0.38180310371699605,-0.27221293900870364,56.5,2.2908186223019764,AtemMa00,0,AtemMa00,0,0,370,64.98722106520759,0.0822872340425532,0.07007978723404255,0.004874082175110588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,289,122.1875,5,AtemMa00,NA,other
AtemMa00,Marcell Ateman,00-0034747,228,7,2019,0,LV,0,15.512500000000001,4.25,3.6500000000000004,10.625,2.5,0.18061110395902186,-0.23119576519093243,32,0.7224444158360874,AtemMa00,0,AtemMa00,0,0,141,65.89056483422681,0.06436721991701246,0.044087136929460584,0.002997694671519035,6.066666666666667,32.9375,5.166666666666667,6.375,0,0,0,0,0,0,0,0,-0.27221293900870364,0.38180310371699605,56.5,0,0,0.0822872340425532,0.07007978723404255,0.004874082175110588,370,1,WR,0.14,144.5,329.375,5,AtemMa00,NA,other
JameRi00,Richie James,00-0034286,240,7,2018,0,SF,0,36.125,7.4375,4.857142857142857,14.875,2,0,0,8,0,JameRi00,0,JameRi00,0,0,192,66.98590014112258,0.12371575342465753,0.05094178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.57,0,74.375,1,JameRi00,NA,other
JameRi00,Richie James,00-0034286,240,7,2019,0,SF,0,30.174999999999997,7.4375,4.057142857142857,10.625,1.4285714285714286,0,0,17,0,JameRi00,0,JameRi00,0,0,204,64.76760416653852,0.09925986842105262,0.03495065789473684,0,4.857142857142857,14.875,2,7.4375,0,0,0,0,0,0,0,0,0,0,8,0,0,0.12371575342465753,0.05094178082191781,0,192,1,WR,1.04,25.5,105.1875,1,JameRi00,NA,no_history
JameRi00,Richie James,00-0034286,240,7,2020,0,SF,0,72.67500000000001,7.4375,9.771428571428572,37.1875,5,0.35696678898571754,3.380358718718136,53.285714285714285,2.498767522900023,JameRi00,0,JameRi00,0,0,405,68.24855027970321,0.14391089108910893,0.07363861386138613,0.004948054500792124,4.057142857142857,10.625,1.4285714285714286,7.4375,4.857142857142857,14.875,2,7.4375,0,0,0,0,0,0,17,0,0,0.09925986842105262,0.03495065789473684,0,204,2,WR,0.78,94.5625,127.5,1,JameRi00,NA,other
